,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing
537,7726230,39.36464968152866,20.270601505303958,0.15605095541401273,0.10509554140127389,0.3343949044585987,0.25636942675159236,0.1480891719745223,0.19745222929936307,0.20382165605095537,0.48089171974522293,0.0963668526330113,8.081657582612086,0.14035087719298245,0.13322884012539185,0.7
538,7726240,37.503171247357294,20.269732764953325,0.1839323467230444,0.09936575052854123,0.3488372093023256,0.23890063424947147,0.12684989429175475,0.17758985200845667,0.2389006342494715,0.49471458773784355,0.14235950469451625,8.139381509068912,0.14035087719298245,0.10815047021943575,0.88
539,7726250,31.59919028340081,17.79361208196094,0.2631578947368421,0.048582995951417005,0.4777327935222672,0.17813765182186234,0.032388663967611336,0.631578947368421,0.27125506072874495,0.5182186234817814,0.06400870866784597,8.489583837726085,0.017543859649122806,0.38636363636363635,0.85
540,7726330,34.356529209621996,20.268495019589206,0.24742268041237114,0.08848797250859107,0.3479381443298969,0.23024054982817868,0.0859106529209622,0.3539518900343643,0.2955326460481099,0.4896907216494845,0.12306436249829909,8.322397740339543,0.1111111111111111,0.274294670846395,0.81
541,7726340,39.07876712328767,21.770061473551397,0.19863013698630136,0.11301369863013698,0.23972602739726026,0.2910958904109589,0.15753424657534246,0.2910958904109589,0.2465753424657534,0.4931506849315068,0.20821880527962988,8.30839708453613,0.07017543859649122,0.2335423197492163,0.82
542,7726350,30.424,18.406200694331243,0.292,0.088,0.392,0.204,0.024,0.432,0.31999999999999995,0.484,0.11460062593550142,8.413831458912917,0.023391812865497075,0.31426332288401254,0.87
543,7726390,34.66265060240964,20.594494196406384,0.25301204819277107,0.0963855421686747,0.25301204819277107,0.3253012048192771,0.060240963855421686,0.4578313253012048,0.27710843373493976,0.4939759036144578,0.03347394203292965,8.51729485985282,0.011695906432748537,0.377742946708464,1.0
544,7726399,43.5125,19.484499072379627,0.1,0.05,0.4375,0.1875,0.23125,0.525,0.125,0.44375,0.03570553816845829,8.280980551584236,0.017543859649122806,0.24764890282131663,0.11
545,7727110,39.42618384401114,20.909366022512756,0.14484679665738162,0.1615598885793872,0.266016713091922,0.2576601671309192,0.1671309192200557,0.40668523676880225,0.19220055710306405,0.4735376044568245,0.16492039733297048,8.44688046776864,0.0935672514619883,0.22335423197492163,0.62
546,7727120,38.049180327868854,17.256432613412667,0.08430913348946135,0.1522248243559719,0.45433255269320844,0.20843091334894615,0.10070257611241218,0.5152224824355972,0.15690866510538637,0.4707259953161593,0.2143148727718057,8.210848954598955,0.05847953216374269,0.16692789968652036,0.39
547,7727130,47.285106382978725,20.88182533314561,0.08936170212765958,0.07234042553191489,0.30638297872340425,0.1829787234042553,0.34893617021276596,0.23829787234042554,0.14893617021276595,0.5276595744680851,0.12200299360457205,8.313967816719057,0.04093567251461988,0.11442006269592478,0.27
548,7727210,40.1986301369863,19.99849689424456,0.125,0.125,0.3544520547945205,0.22602739726027396,0.17123287671232876,0.18493150684931506,0.14383561643835618,0.4863013698630137,0.13650836848550824,7.9735733897919125,0.12280701754385964,0.09796238244514106,0.45
549,7727220,39.825819672131146,19.774351799293854,0.13319672131147542,0.11885245901639344,0.3401639344262295,0.26229508196721313,0.14549180327868852,0.26229508196721313,0.180327868852459,0.4692622950819672,0.18361681861477752,7.999417407264433,0.1286549707602339,0.11598746081504703,0.54
550,7727240,38.14414414414414,19.48720264976193,0.13063063063063063,0.14864864864864866,0.3633633633633634,0.21771771771771772,0.13663663663663664,0.33933933933933935,0.18918918918918914,0.46846846846846846,0.1554769356375017,7.995450801769951,0.1286549707602339,0.1128526645768025,0.64
551,7727250,44.010510510510514,21.220917261418318,0.11711711711711711,0.1036036036036036,0.2822822822822823,0.22972972972972974,0.26576576576576577,0.17717717717717718,0.18918918918918914,0.496996996996997,0.1501700911688665,8.03722609577622,0.12280701754385964,0.10736677115987461,0.64
552,7727310,41.59160839160839,21.076447192072198,0.14545454545454545,0.1020979020979021,0.2909090909090909,0.2573426573426573,0.20279720279720279,0.3104895104895105,0.16083916083916083,0.48391608391608393,0.09764593822288747,8.258492273362446,0.09941520467836257,0.17476489028213166,0.74
553,7727320,42.33196159122085,21.674346858713676,0.15089163237311384,0.11796982167352538,0.22908093278463648,0.289437585733882,0.2139917695473251,0.26886145404663925,0.17695473251028804,0.5102880658436214,0.14965301401551231,8.301574653316464,0.1286549707602339,0.13636363636363635,0.85
554,7727330,44.56521739130435,23.078217519115732,0.16304347826086957,0.10326086956521739,0.16304347826086957,0.2608695652173913,0.30434782608695654,0.43478260869565216,0.23913043478260865,0.5,0.03061641039597224,8.588406228147687,0.011695906432748537,0.28996865203761757,1.0
555,9350000,33.49295774647887,16.989382012144237,0.02112676056338028,0.45774647887323944,0.3075117370892019,0.11267605633802817,0.10328638497652583,0.48826291079812206,0.34272300469483563,0.539906103286385,0.18614777520751122,8.467806014497373,0.029239766081871343,0.10815047021943575,0.11
556,9350001,40.5,20.754498759305175,0.046875,0.315625,0.225,0.178125,0.23125,0.4625,0.3125,0.53125,0.08469179480201387,8.648723724863608,0.023391812865497075,0.195141065830721,0.29
557,9350002,40.64774951076321,20.78500303153302,0.03522504892367906,0.324853228962818,0.24853228962818003,0.136986301369863,0.25244618395303325,0.410958904109589,0.3346379647749511,0.5596868884540117,0.26653966526057965,8.417550918847777,0.04678362573099415,0.13009404388714735,0.17
558,9350003,36.50917431192661,18.715120671242843,0.04357798165137615,0.3555045871559633,0.3038990825688073,0.15022935779816513,0.14564220183486237,0.4243119266055046,0.3119266055045872,0.5080275229357798,0.2818342631650565,8.28955558967759,0.1871345029239766,0.11833855799373043,0.25
559,9350004,38.89402173913044,18.201290847592887,0.024456521739130436,0.29347826086956524,0.358695652173913,0.16847826086956522,0.15760869565217392,0.5,0.18478260869565222,0.5190217391304348,0.16083820928017417,8.238642360318456,0.04678362573099415,0.16065830721003135,0.08
560,9350005,36.40625,18.880147270016195,0.09114583333333333,0.28125,0.3046875,0.20833333333333334,0.11458333333333333,0.390625,0.32291666666666663,0.5234375,0.14061777112532317,8.240375979032118,0.07017543859649122,0.10344827586206896,0.4
561,9350006,42.54390934844193,20.437027343946678,0.039660056657223795,0.251180358829084,0.2804532577903683,0.16336166194523136,0.26345609065155806,0.45703493862134087,0.18791312559017936,0.5354107648725213,0.2565519118247381,8.370717605138536,0.08187134502923976,0.20376175548589343,0.09
562,9350100,43.91588785046729,22.487222330402552,0.14330218068535824,0.13862928348909656,0.16978193146417445,0.278816199376947,0.26947040498442365,0.43302180685358255,0.25233644859813087,0.5358255451713395,0.10847734385630697,8.597853795724687,0.04678362573099415,0.3158307210031348,0.69
563,9350101,43.1336032388664,21.9718803631547,0.14979757085020243,0.1214574898785425,0.19433198380566802,0.30364372469635625,0.23076923076923078,0.3724696356275304,0.19028340080971662,0.5141700404858299,0.10782419376785957,8.505438086118673,0.029239766081871343,0.26802507836990597,0.9
564,9350102,40.83943661971831,22.009335272089032,0.12394366197183099,0.21971830985915494,0.19718309859154928,0.23098591549295774,0.22816901408450704,0.4507042253521127,0.2676056338028169,0.5154929577464789,0.0856170907606477,8.40002242920448,0.023391812865497075,0.2711598746081505,0.5
565,9350103,52.142857142857146,20.945935337639657,0.08403361344537816,0.07142857142857142,0.15126050420168066,0.226890756302521,0.46218487394957986,0.37815126050420167,0.24369747899159666,0.542016806722689,0.08207919444822424,8.433946510131683,0.017543859649122806,0.25313479623824453,0.57
566,9350104,45.00355871886121,22.534458922449318,0.15302491103202848,0.09252669039145907,0.199288256227758,0.2669039145907473,0.2918149466192171,0.4199288256227758,0.2170818505338078,0.5231316725978647,0.07026806368213362,8.370961052019867,0.029239766081871343,0.17711598746081506,0.92
567,9350200,38.51821493624772,20.9228455772305,0.06739526411657559,0.3451730418943534,0.20947176684881602,0.1721311475409836,0.20491803278688525,0.2896174863387978,0.307832422586521,0.5455373406193078,0.16179071982582666,8.128777654061153,0.12280701754385964,0.10736677115987461,0.39
568,9350201,40.25796178343949,20.98168273525848,0.11040339702760085,0.21231422505307856,0.24416135881104034,0.2367303609341826,0.19532908704883228,0.2526539278131635,0.23566878980891715,0.5318471337579618,0.23679412164920396,7.9363337872524795,0.23976608187134502,0.08150470219435736,0.64
569,9350202,44.0499001996008,21.611048797542438,0.10379241516966067,0.15568862275449102,0.23552894211576847,0.22554890219560877,0.27944111776447106,0.2315369261477046,0.16167664670658688,0.5329341317365269,0.13833174581575725,8.200591317693467,0.06432748538011696,0.12931034482758622,0.56
570,9350203,41.77846790890269,21.198594451583524,0.14906832298136646,0.10559006211180125,0.2732919254658385,0.2753623188405797,0.19875776397515527,0.09937888198757763,0.17184265010351962,0.5093167701863354,0.13060280310246292,7.68992130812235,0.18128654970760233,0.06347962382445142,0.44
571,9350204,41.525345622119815,21.537587737407552,0.14055299539170507,0.14746543778801843,0.24193548387096775,0.2626728110599078,0.20967741935483872,0.0967741935483871,0.17050691244239635,0.4976958525345622,0.15074159749625798,7.813241201998313,0.1286549707602339,0.05721003134796239,0.43
572,9350205,41.136585365853655,21.6125726293134,0.14959349593495935,0.13821138211382114,0.24715447154471545,0.25853658536585367,0.20650406504065041,0.13333333333333333,0.2195121951219512,0.5170731707317073,0.13650836848550824,7.7956916085981875,0.2046783625730994,0.06739811912225707,0.63
573,9350206,49.01617250673854,21.245155959558282,0.09433962264150944,0.09433962264150944,0.1752021563342318,0.2668463611859838,0.3665768194070081,0.21024258760107817,0.13746630727762799,0.5444743935309974,0.029745543611375696,8.307273389376066,0.07017543859649122,0.17006269592476492,0.56
574,9350207,46.28045325779037,21.496111719518332,0.12086874409820586,0.08687440982058546,0.21624173748819642,0.279508970727101,0.29650613786591123,0.09631728045325778,0.16902738432483477,0.5250236071765817,0.11016464825146279,7.942314495417904,0.32748538011695905,0.08463949843260189,0.68
575,9350208,41.10459183673469,20.496508330989048,0.1377551020408163,0.16326530612244897,0.18622448979591838,0.39285714285714285,0.125,0.2602040816326531,0.18367346938775508,0.4872448979591837,0.0390801469587699,8.301152354338726,0.06432748538011696,0.18181818181818185,0.91
576,9350209,46.33359073359073,21.190853465703277,0.10888030888030888,0.10270270270270271,0.20926640926640927,0.29343629343629346,0.2864864864864865,0.15289575289575288,0.1505791505791506,0.5104247104247104,0.15958633827731664,8.041588950465297,0.3216374269005848,0.1065830721003135,0.53
577,9350300,45.381703470031546,20.338679245193966,0.10410094637223975,0.0946372239747634,0.24290220820189273,0.3217665615141956,0.23659305993690852,0.3217665615141956,0.17981072555205047,0.501577287066246,0.04324397877262213,8.198384448731124,0.07602339181286549,0.1120689655172414,0.57
578,9350302,40.75609756097561,21.420887476439663,0.07317073170731707,0.2804878048780488,0.1951219512195122,0.1951219512195122,0.24390243902439024,0.3902439024390244,0.2682926829268293,0.573170731707317,0.02141787998367125,8.212554828907548,0.005847953216374269,0.10579937304075236,0.54
579,9350400,41.666666666666664,20.72978730019269,0.08032128514056225,0.21285140562248997,0.27041499330655955,0.20481927710843373,0.23025435073627845,0.3427041499330656,0.19678714859437751,0.5020080321285141,0.114709484283576,8.04180360928558,0.14035087719298245,0.10736677115987461,0.32
580,9350401,39.46402877697842,20.58603112049858,0.10071942446043165,0.2392086330935252,0.25,0.23201438848920863,0.17805755395683454,0.25539568345323743,0.2086330935251799,0.5269784172661871,0.22873860389168593,8.054451193824507,0.1286549707602339,0.10423197492163011,0.52
581,9350402,38.59578368469294,20.371309760080262,0.13198900091659027,0.1998166819431714,0.2621448212648946,0.26581118240146656,0.14115490375802017,0.19615032080659944,0.2117323556370303,0.5261228230980751,0.13068444686351885,7.871686067180429,0.2807017543859649,0.09169278996865203,0.58
582,9350403,39.952229299363054,20.913691521025864,0.12738853503184713,0.17834394904458598,0.2643312101910828,0.24203821656050956,0.18471337579617833,0.1464968152866242,0.1719745222929936,0.49522292993630573,0.06607701728126275,7.624810892317955,0.2046783625730994,0.06034482758620689,0.49
583,9350404,37.61256544502618,20.603077249858387,0.10209424083769633,0.3036649214659686,0.20157068062827224,0.2356020942408377,0.1544502617801047,0.09424083769633508,0.2146596858638743,0.5026178010471204,0.04188324942169003,7.948254655251484,0.10526315789473684,0.05877742946708464,0.79
584,9350405,40.86283524904215,21.330651343714692,0.1210727969348659,0.19386973180076628,0.22835249042145594,0.25134099616858235,0.2045977011494253,0.4091954022988506,0.24904214559386972,0.5272030651340996,0.0475710981085862,8.33616692151527,0.18128654970760233,0.19357366771159878,0.54
585,9350406,43.59984756097561,21.917562656264717,0.1326219512195122,0.14634146341463414,0.17530487804878048,0.30259146341463417,0.2423780487804878,0.2545731707317073,0.23780487804878048,0.5190548780487805,0.03845421145734113,8.366758389419243,0.19883040935672514,0.18338557993730406,0.8
586,9350501,46.87683284457478,20.993563248934542,0.10263929618768329,0.093841642228739,0.21994134897360704,0.2844574780058651,0.2991202346041056,0.17595307917888564,0.12023460410557185,0.49853372434017595,0.015076881208327664,8.085785998846395,0.07602339181286549,0.12225705329153606,0.85
587,9350502,47.19889502762431,20.790798999636426,0.10497237569060773,0.09944751381215469,0.18232044198895028,0.34806629834254144,0.27071823204419887,0.20994475138121546,0.11602209944751385,0.47513812154696133,0.008763097020002721,8.166006207470346,0.04093567251461988,0.14420062695924765,0.96
588,9350600,42.33,20.005151836464528,0.09,0.1625,0.2775,0.2775,0.1925,0.57,0.19999999999999996,0.52,0.019512858892366307,8.386104145697606,0.07017543859649122,0.164576802507837,0.38
589,9350601,43.955882352941174,20.587944002464223,0.09728506787330317,0.14705882352941177,0.22850678733031674,0.3042986425339366,0.2228506787330317,0.26244343891402716,0.23076923076923073,0.5271493212669683,0.07696285208871956,8.175055942431685,0.30994152046783624,0.13636363636363635,0.58
590,9350602,43.18269230769231,21.05704907693389,0.11469780219780219,0.13736263736263737,0.24725274725274726,0.27129120879120877,0.22939560439560439,0.26373626373626374,0.17582417582417587,0.5171703296703297,0.09193087494897265,8.22756416420767,0.29239766081871343,0.11990595611285268,0.66
591,9350603,41.64309764309764,20.46782029169824,0.1271043771043771,0.12373737373737374,0.2836700336700337,0.28619528619528617,0.18013468013468015,0.23905723905723905,0.17508417508417506,0.4983164983164983,0.11405633419512859,8.01457815814688,0.28654970760233917,0.12225705329153606,0.62
